tenure,TotalCharges,MonthlyCharges,PaymentMethod_Electronic check,Contract_Two year,InternetService_Fiber optic,PaperlessBilling_Yes,gender_Male,OnlineSecurity_Yes,Contract_One year,Partner_Yes,MultipleLines_Yes,TechSupport_Yes,Dependents_Yes,OnlineBackup_Yes
-1.2181964470118698,-0.9027131418820774,0.8801071035162024,True,False,True,True,True,False,False,False,True,False,False,False
-0.722122254979818,-0.48159854921009965,0.570615592113558,True,False,True,True,False,False,False,True,True,True,False,False
-1.277040579808332,-0.9694720216311539,0.4792854719016926,True,False,True,True,True,False,False,True,False,False,False,False
-1.1031974859462625,-0.9107197798822168,-0.6874410157519314,True,False,False,True,True,False,False,False,False,False,False,False
1.0203685085690706,1.628403327435486,1.3363480334048432,True,False,True,True,True,False,False,True,True,False,False,True
-0.6255499612275117,-0.22679256519708604,1.230604403323605,True,False,True,True,False,True,False,True,True,False,False,False
-1.0368632744131054,-0.8444798468666848,-0.3836804658276136,True,False,False,True,True,False,False,True,False,False,True,True
-1.2683169650170478,-0.9589087080779646,0.6018101407033014,True,False,True,True,False,True,False,False,False,True,False,True
-0.7144936411956913,-0.4725898611845327,0.6677949151025904,True,False,True,True,True,False,False,True,True,False,False,False
-1.0777750700706528,-0.8157183514428833,0.3476105357420441,True,False,True,True,True,False,False,True,True,False,False,False
-0.700300480534662,-0.4143985730315287,0.6810923208652356,False,False,True,True,True,False,False,True,True,False,False,False
-0.1792502959177667,0.14339303418882815,1.002074312086356,True,False,True,True,True,False,False,True,True,False,False,True
-1.277040579808332,-0.9887782566519236,-0.9841884096593113,False,False,False,True,True,False,False,False,False,False,False,False
-1.013249616206728,-0.7378523029030942,0.6520582870941475,True,False,True,True,True,False,False,True,True,False,True,True
-1.2150363183166222,-0.9093256512820888,0.8025674211553232,True,False,True,True,True,False,False,False,True,False,False,False
-1.277040579808332,-0.9729437562895615,0.2161169674872585,True,False,True,False,True,False,False,False,False,False,False,False
-0.6355877173838368,-0.3584461865075831,0.8116184730544946,True,False,True,True,False,False,False,True,True,False,False,True
1.3605342901560258,2.1011467983010483,1.3277865003841633,False,True,True,True,True,True,False,True,True,False,False,True
-1.2551883720204045,-0.9543499473393766,0.18403493065108498,True,False,True,True,False,False,False,False,False,False,False,False
1.3716690337668418,1.230147146543445,0.42896646923902976,True,True,False,True,True,True,False,True,True,True,True,False
-1.1941040074075364,-0.9085664220655545,-0.19707729185527312,False,False,True,False,True,False,False,False,False,False,False,False
-0.8477054363631344,-0.5283334048207822,1.1275155570496176,False,False,True,True,True,True,False,False,False,True,False,False
-0.3770196122058892,-0.09341724136893204,0.8607613805375529,True,False,True,True,False,False,False,False,True,False,False,False
-1.1673797563495842,-0.8930911444757798,-0.018298263046479413,True,False,False,True,False,True,False,False,True,True,False,False
-0.2220106318225888,-0.5605295553315502,-0.9534640314117505,False,False,False,False,True,True,False,True,False,False,False,False
-1.2184143537055432,-0.9782504864727278,-1.3295895311239505,False,False,False,True,False,False,False,False,False,False,False,False
-0.4492752823000124,-0.24386391824370393,0.5715273207399536,True,False,True,True,True,True,False,True,True,True,False,False
-0.9438012021204112,-0.663429342320318,0.7263871375201103,False,False,True,True,True,False,False,False,True,False,False,False
-0.20320942041662626,0.11217080117106275,0.9887322911710386,True,False,True,True,True,False,False,True,True,False,False,True
-1.2494382460192301,-0.9486794498271438,0.23455092558180513,True,False,True,True,False,False,False,False,False,False,False,False
-1.1975754360461572,-0.9573112005834182,-0.9388631690803118,False,False,False,True,True,False,False,False,False,True,False,True
0.4980726264431091,1.0463757902165478,1.1896663497447233,True,False,True,True,True,False,False,False,True,False,False,True
-0.5357029745441823,-0.2610780777526617,0.8925090292510597,True,False,True,True,True,False,True,True,True,False,True,False
-0.7988788114986737,-0.42347376907037326,1.166675674142226,True,False,True,True,False,True,False,False,True,False,False,False
-0.17854109606206733,0.227028308511443,1.1967217489044746,False,False,True,True,False,False,False,True,True,True,False,False
-1.277040579808332,-0.964497875864488,0.8563415061187025,True,False,True,True,True,False,False,False,False,False,True,False
-1.0423975778673051,-0.7814594661921092,0.5066579894203967,False,False,True,True,False,False,False,False,False,False,False,False
-1.277040579808332,-0.9730887866386596,0.20512320678195584,False,False,True,True,True,False,False,False,False,False,False,False
-1.1815501678425893,-0.8837500009019895,0.3417670899762916,True,False,True,False,False,False,False,False,True,False,False,False
0.575850066616277,0.662089041693447,0.5763777463797217,True,False,True,False,True,True,False,True,False,False,True,False
0.14319204248016842,0.3290597704508623,0.6564806991474114,True,False,True,True,True,False,False,False,True,False,False,False
-1.1004415996692025,-0.9462175594777997,-1.3005122696074367,True,False,False,True,False,False,False,False,False,True,False,False
1.3049258640738708,1.8328460659426165,1.1473626582337775,True,False,True,False,True,False,True,True,True,False,True,True
-1.122243159746464,-0.9464102133265134,-1.175143906259756,True,False,False,True,False,True,False,False,False,False,False,True
-1.210014473271071,-0.908983175683408,0.9283337541282073,False,False,True,True,False,False,False,True,True,False,False,True
-1.2650624616699686,-0.960704911857155,0.4477184419478663,True,False,True,True,False,False,False,False,False,False,False,False
-1.0442575513629535,-0.741269628505774,0.7238299702237632,False,False,True,True,False,False,False,True,True,False,True,True
-1.2483566685098448,-0.9467833018443822,0.4701724191301718,True,False,True,False,False,False,False,True,False,False,True,False
-1.0981025732322842,-0.8070233832581987,0.48731385904697416,True,False,True,True,False,False,False,False,False,False,False,False
-0.8213327874829375,-0.390132931295778,1.581102848260317,False,False,True,True,True,False,False,False,True,True,False,True
-1.1147282801182177,-0.8378340928846855,0.4658041240281955,True,False,True,True,False,False,False,False,False,False,False,False
-1.1318311525875615,-0.9105443838959608,-0.616918863546791,True,False,False,False,False,False,False,True,False,True,True,True
-1.277040579808332,-0.9717397781251267,0.30738233309191515,True,False,True,True,True,False,False,False,False,True,False,False
-1.2676760994109224,-0.9656402993009864,0.15198386238987954,True,False,True,True,False,False,False,False,False,False,False,False
-1.028568129549034,-0.769634324452937,0.24628806082967925,True,False,False,True,False,True,False,False,False,False,False,True
-1.2305454538671756,-0.9830128475799971,-1.3321082139188505,True,False,False,True,False,False,False,True,False,False,False,False
-1.277040579808332,-0.9736970177121081,0.15901736123576515,True,False,True,True,True,False,False,False,False,False,False,False
-1.2364625048858033,-0.9637703272738666,-0.5017016686147184,False,False,False,True,False,False,False,False,False,True,False,True
-1.127304326035885,-0.8504486621901366,0.47287942265134103,True,False,True,True,False,False,False,False,False,False,False,False
0.4689648380239216,0.9155702695229121,1.1651096979265883,True,False,True,True,True,True,True,False,True,False,False,True
0.6178553700857677,0.4372609218278194,0.1358113218768757,False,False,False,False,True,True,True,True,False,True,False,True
0.28583070643753405,0.5050917729750685,0.7232870222932132,False,False,True,True,False,False,True,True,True,False,True,False
-1.194182130075774,-0.9372903624669882,-0.48029857768964973,False,False,False,True,False,False,False,False,True,False,False,False
-1.1984417594506258,-0.9436525115458014,-0.6428235507688165,True,False,False,True,True,False,False,False,True,False,False,False
-1.277040579808332,-0.988898778727618,-0.9933243654653232,True,False,False,True,False,False,False,False,False,False,False,False
-1.0355910622376374,-0.9143237662889344,-1.2951577118412207,False,False,False,False,True,False,True,True,False,True,False,False
-0.7827887914544378,-0.4049160181263441,1.170873705805658,True,False,True,True,True,True,False,False,True,False,False,False
-1.115491792970579,-0.8248048395092404,0.22364760679380616,True,False,True,True,True,False,False,False,False,True,False,False
-1.277040579808332,-0.9954017387112221,-1.4862693689112438,True,False,False,True,False,False,False,True,False,False,True,False
-1.1649035670850834,-0.8911364962915878,0.14934782740584412,True,False,True,False,False,False,False,False,False,False,False,False
-1.277040579808332,-0.9694627158225549,0.47999088172482507,True,False,True,True,True,False,False,False,False,False,False,False
0.07845580045440964,0.1576949244737435,0.34672578380871916,False,False,True,True,True,False,False,True,False,False,True,True
-1.277040579808332,-0.9793721460223098,-0.2711753743003201,True,False,False,True,False,False,False,False,True,False,False,False
-0.5048558409127362,-0.22640154666507886,0.8345059541731668,False,False,True,True,True,False,False,False,True,False,False,True
-1.2072802305757526,-0.8915918286348623,0.9963953120075209,True,False,True,True,False,False,False,False,True,False,False,False
-0.8986032379615544,-0.5415921005282294,1.1756656387916715,True,False,True,True,False,False,False,False,True,False,False,False
-0.24000053490435064,-0.19400735999947416,0.17929818731264885,False,False,True,True,False,False,False,False,False,False,False,False
-1.1958844299632747,-0.9265797035999591,-0.3575252753276332,False,False,False,True,True,False,False,False,False,False,True,False
0.30858157755477766,0.7524070389039506,1.0930978566045448,True,False,True,True,False,False,False,True,True,False,False,False
-1.277040579808332,-0.9834290588190713,-0.5787022386238848,False,False,False,False,True,False,False,False,False,True,False,False
-1.1602366984961883,-0.9233874223172013,-0.6518029393590279,False,False,False,False,True,False,False,False,False,False,False,False
-0.9877592704956201,-0.6836988475355593,0.6696267489307022,True,False,True,True,False,False,False,False,True,False,False,False
-0.8651937993156205,-0.7137147879849841,-0.21289241580117682,True,False,False,True,True,False,True,False,False,True,False,False
-0.10181604683471443,-0.0504839432308796,0.33208907120366155,False,False,True,True,False,True,False,True,False,False,False,False
-1.277040579808332,-0.9931443196742664,-1.3151498421485535,False,False,False,True,False,False,False,False,False,False,False,False
-1.25083482026663,-0.9403818353093369,1.001580849211528,True,False,True,True,False,False,False,False,True,False,False,False
1.435917006422373,2.440669281012297,1.7393626099907626,False,False,True,True,True,True,True,False,True,True,False,True
-1.277040579808332,-0.9735217079680717,0.1723063961669463,True,False,True,False,True,False,False,False,False,False,False,False
-1.277040579808332,-0.9690313835428221,0.5126872373314041,True,False,True,True,False,False,False,False,False,False,False,False
-1.0494277597500306,-0.7152327220640611,0.9702928676895569,True,False,True,True,False,False,False,False,True,False,False,False
-0.5685634549321509,-0.4120468836531196,0.17664413062752307,True,False,True,True,True,False,False,True,False,False,True,False
-1.1655418100558759,-0.8672113207203033,0.3430716523510228,True,False,True,False,False,False,False,False,True,False,False,False
0.46372480661198645,0.8297319975346571,1.0006080586794834,False,False,True,True,True,False,False,True,True,False,False,False
-0.8867451743360386,-0.6217710687048829,0.5643323748513052,True,False,True,True,True,False,False,True,True,False,False,False
-0.9780615586628834,-0.6792556996818891,0.6560724112299535,True,False,True,True,True,False,False,False,True,False,False,True
-0.8532600496293937,-0.7842611634310799,-0.6227957666451468,True,False,False,True,False,False,False,True,False,False,False,False
-1.2455338371508602,-0.9660273799123218,-0.5806123281756639,False,False,False,True,True,False,False,False,False,False,False,False
0.9801005279285891,1.5642028726850425,1.2744653738137295,False,False,True,True,True,True,True,False,True,False,False,True
-0.9497957479449088,-0.6004797146504274,1.185382657674734,True,False,True,True,True,False,False,False,True,False,False,True
-1.2585786480355983,-0.9753312604337729,-0.7020735430515194,True,False,False,True,True,False,False,False,False,False,False,False
-1.277040579808332,-0.995359363257249,-1.4830571750245432,False,False,False,True,True,False,False,False,False,False,False,False
-1.1629283702269189,-0.9234982508287484,-0.6110115938588845,False,False,False,True,False,False,False,False,False,False,False,False
-0.8499527336049401,-0.8026639600912264,-0.6729505075462616,True,False,False,True,False,False,False,True,False,False,True,False
-0.898462169623551,-0.8201377577999688,-0.6423417302907304,True,False,False,True,True,False,False,False,False,False,False,False
-1.11254395473121,-0.774944645999192,1.170657976705359,True,False,True,True,True,False,False,True,True,False,False,True
-0.9412967726852085,-0.8243411677361115,-0.6802763109927628,False,False,False,True,True,False,False,False,False,False,False,False
-1.1847050611264622,-0.87103184933452,1.0192305752222761,True,False,True,True,False,False,False,False,True,False,False,False
-0.7349391715498294,-0.4102104552693026,1.0550399727032822,False,False,True,True,False,True,False,False,False,True,False,False
-0.9925190733244361,-0.7522756485224497,0.34732870052748605,False,False,True,True,False,False,False,True,False,False,False,False
-0.9653439093566902,-0.7073809074810387,0.32485504163838574,True,False,True,True,False,False,False,False,True,False,False,False
-1.1364130779895356,-0.8035590817537341,1.0496084644924097,True,False,True,True,False,False,False,False,False,True,False,True
1.0339179698804974,1.13883363927314,0.7103332098626863,False,True,True,True,True,True,False,True,True,True,True,False
0.940088999520686,1.5581796190827246,1.3389574180453288,False,False,True,True,True,True,True,True,False,True,False,True
1.4602832029665367,2.2272563025239034,1.3829028597524924,False,True,True,True,True,False,False,True,True,True,False,True
-0.9688461686492369,-0.7428764446398222,0.18806489639995627,True,False,True,True,True,False,False,False,False,False,False,True
-0.8712598305830461,-0.5208635905660344,1.0756974456086315,True,False,True,True,False,False,False,True,True,False,False,True
-1.2391672732395982,-0.9850875314940166,-1.3438175752768236,True,False,False,True,True,False,False,False,False,False,False,False
-1.1095879679070502,-0.7846788892518526,1.034918559951218,False,False,True,False,True,False,False,False,False,False,True,False
-1.1995821451053506,-0.9034385897468671,0.47497684488430103,True,False,True,True,False,False,False,False,False,False,True,False
-0.3613261506710932,-0.05833160886908992,0.7877077530143796,True,False,True,True,True,False,False,False,True,False,False,True
-0.4557723182704445,-0.5644911135282386,-0.520879155946389,False,False,False,True,True,False,True,True,True,False,True,False
-0.8619103180634157,-0.7172634399202305,-0.2153313256008243,False,False,False,True,False,False,False,False,True,False,False,False
1.2812714361534305,2.008548076890824,1.3455766547234864,False,False,True,True,True,False,True,False,True,True,False,True
-1.277040579808332,-0.9732802092934851,0.19061276207976288,True,False,True,True,False,False,False,False,False,False,False,False
0.6779861203405951,1.1527940998222863,1.245642902870053,True,False,True,True,True,False,False,True,True,False,True,True
0.38134310949110495,0.8155703985511827,0.9663190094519637,True,False,True,True,False,False,False,True,True,False,True,False
-0.29914232531192186,-0.0458171198681652,0.8428928267527248,True,False,True,True,True,False,True,True,False,False,True,False
0.7912285120210802,0.15574108727639108,-0.4015332710954456,True,False,False,True,False,True,False,False,False,False,False,True
-1.1066155449069035,-0.7839695096806183,0.9526979534168779,True,False,True,True,True,False,False,True,False,False,False,True
-1.2687612065394949,-0.9557219770971109,0.989912982650053,True,False,True,True,False,False,False,False,True,False,False,False
-1.277040579808332,-0.9694403678218295,0.48168493109963323,True,False,True,True,False,False,False,False,False,False,True,False
0.24326336135039153,-0.08781302000228881,-0.3459943622147394,True,False,False,True,False,False,False,False,False,False,False,False
-1.277040579808332,-0.9715415126152344,0.32241148792349317,True,False,True,True,False,False,False,True,False,False,True,True
-1.081779886964202,-0.8148366539453762,0.38492820613078105,True,False,True,True,True,False,False,True,True,False,False,True
-1.277040579808332,-0.9736877296496588,0.15972142584445492,True,False,True,True,False,False,False,False,False,False,False,False
-1.277040579808332,-0.9955309913584292,-1.4960671297437749,False,False,False,True,True,False,False,False,False,False,False,False
-0.9524159804281033,-0.6648129176266204,0.6338293215009606,True,False,True,True,True,False,False,False,True,False,False,False
0.8285629555097904,0.4026499953717685,-0.15946840917472258,True,False,True,True,True,True,True,True,True,True,False,False
-0.10283919975975131,0.11758307762977444,0.7989599435939481,True,False,True,False,False,True,False,True,True,False,True,False
-1.159604955459889,-0.8848169600196025,0.17817513129066828,True,False,True,False,False,False,False,False,False,False,False,False
-1.277040579808332,-0.9733134447183918,0.18809341140154878,False,False,True,False,True,False,False,False,False,False,False,False
-1.0253558589324199,-0.8522056059666414,-0.49393376154500296,True,False,False,True,True,True,True,True,False,False,True,False
0.5929534615578962,1.0682530091349982,1.132341531308224,True,False,True,True,True,False,False,True,True,False,True,True
-1.277040579808332,-0.9952219692757036,-1.472642275213209,False,False,False,False,False,False,False,False,False,False,False,False
-1.277040579808332,-0.9737516385189551,0.15487693074146242,True,False,True,True,True,False,False,False,False,False,False,False
-1.2364625048858033,-0.9675359379896041,-0.6263973864330828,False,False,False,True,True,False,False,False,False,False,False,False
-0.7360232751589761,-0.7030113091446043,-0.5612037200867794,True,False,False,False,True,True,False,False,False,False,False,False
-0.9824476281971358,-0.8732870264052677,-0.8206894965134865,False,False,False,True,True,False,False,True,False,True,False,False
-1.2768918342859297,-0.9695826062758436,0.46310857986381826,True,False,True,True,True,False,False,False,False,False,False,False
-0.44193220742817596,-0.19944996124718634,0.676016924679409,True,False,True,True,False,False,False,False,True,False,False,True
-0.3410957957106104,0.043821548179173525,1.1307111454636736,True,False,True,False,False,False,False,True,True,True,False,False
-1.2544849272228171,-0.9522895173905651,0.35033918010140563,True,False,True,True,True,False,False,False,True,False,False,False
0.2289661484720137,0.33633769111568385,0.50646397298097,False,False,False,False,True,True,True,True,False,True,True,True
-0.79433739366556,-0.5572358483633484,0.6493228580929243,True,False,True,True,True,False,False,True,True,False,True,False
0.6460163006652666,0.8825880926819787,0.7408942754767389,True,False,True,True,False,False,True,True,True,False,True,False
-1.014859155359416,-0.8271072948524808,-0.3481490741798198,False,False,False,False,True,True,False,False,False,True,False,False
-1.2523381204953106,-0.977978101666031,-1.223369168860471,False,False,False,False,False,True,False,False,False,True,False,False
-1.1951008843133455,-0.9069968443712807,0.7235506155247777,True,False,True,True,False,False,False,False,False,False,False,False
0.25522085705699227,0.7024814848076065,1.2040498696627415,False,False,True,True,True,False,False,False,True,True,True,False
-1.2364625048858033,-0.9447476511505387,0.147188641545298,True,False,True,False,False,False,False,False,False,False,False,False
-0.1779006400072239,0.11296604561951301,0.7696690110018956,True,False,True,True,False,False,False,True,True,True,True,False
-1.1685416441887386,-0.89210334172845,0.1919840229270754,False,False,True,False,True,False,False,False,False,False,False,False
0.4296322134162895,0.9295183000530673,1.1687621546013385,True,False,True,True,True,False,False,True,True,False,False,False
-1.277040579808332,-0.9733963482787257,0.18180905843958092,True,False,True,False,True,False,False,False,False,False,False,False
-0.9088747556050222,-0.661439815232276,0.3737409082796624,True,False,True,True,False,True,False,False,True,False,False,False
-1.277040579808332,-0.9739408140204108,0.14053682739590748,True,False,True,True,False,False,False,False,False,False,False,False
-0.7048864340258991,-0.4926073319610405,0.43530964193011307,False,False,False,True,True,False,True,True,True,True,False,False
-0.17361815052280768,-0.026661801920842575,0.48447977984585605,True,False,True,True,True,False,False,False,True,True,False,True
-1.0483409494093225,-0.927099116291854,-1.2637151941406746,True,False,False,True,False,False,False,False,False,True,False,False
0.8330193161631543,1.1423253676648506,0.9767603862751225,False,False,True,True,True,False,True,True,False,False,False,True
-1.2495908131688722,-0.944342899063596,0.4883356346972446,True,False,True,True,False,False,False,False,False,False,False,False
-0.1804203368858865,0.2542986614894827,1.125876796511886,True,False,True,True,True,False,False,True,True,False,False,False
-0.7134620429588959,-0.38757310085642793,0.9957156311104468,True,False,True,True,True,False,False,True,True,False,False,False
-1.2222641886028953,-0.9287116905130739,0.19129606496279822,True,False,True,True,False,False,False,False,False,False,False,False
-1.277040579808332,-0.9951746695029853,-1.4690568023386457,False,False,False,True,False,False,False,True,False,False,True,False
-0.4560984514854183,0.009186570650562382,1.5035339212724301,True,False,True,True,True,False,False,True,True,True,False,True
-0.7972313327189265,-0.5156572251236172,0.8616307868407088,True,False,True,True,True,False,False,False,False,False,False,False
-1.1689792702703325,-0.8997067649993777,0.1570663985191707,True,False,True,True,True,False,False,False,False,False,False,False
-0.8625313640042128,-0.5163854997541115,1.10429848911006,False,False,True,True,False,False,False,False,True,False,False,False
-0.7457734764664417,-0.37875500044122856,1.1340821731951054,True,False,True,True,True,False,False,True,True,False,False,False
-1.2364625048858033,-0.9546960488504116,-0.47789037711176596,False,False,False,True,True,True,False,False,False,False,False,True
-1.277040579808332,-0.9716257465811399,0.3160262859972499,True,False,True,True,False,False,False,False,False,False,False,True
-0.371313722675652,-0.036589047170394316,0.9828483115037152,False,False,True,True,True,False,False,False,True,False,False,False
-0.3271001403724609,-0.37084787300097727,-0.22290658695405702,True,False,False,True,False,True,True,True,False,False,True,True
0.5344037925853451,0.05585277129077987,-0.38708534645751835,False,False,False,True,True,False,True,True,False,False,True,True
-1.1851749615519451,-0.8864668683408528,0.5024435817386239,True,False,True,True,True,False,False,False,False,False,False,False
-0.5373837788319149,-0.4150714825128353,0.1407458349653501,True,False,True,True,True,False,False,True,False,False,False,False
-1.0610162300426924,-0.7899478941351857,0.26115561781608915,True,False,True,False,False,False,False,True,True,True,False,False
-1.277040579808332,-0.9954034621333319,-1.4864000097763275,False,False,False,True,False,False,False,False,False,False,False,False
-0.053626155973747536,0.36471601745082616,1.2123157977949772,True,False,True,True,False,False,False,True,True,False,False,True
-1.276906470195321,-0.9714574330861152,0.3193806316070616,False,False,True,True,True,False,False,True,True,True,False,False
1.2577989911528564,1.8908874474835633,1.2704712173001549,True,False,True,True,True,False,False,True,True,False,False,True
-1.0394400771071837,-0.7323338096128957,0.951729736115392,False,False,True,True,False,True,False,False,False,False,False,False
0.07258745601223271,0.044751203494079184,0.18500927034818032,False,False,True,False,True,False,False,False,False,False,False,False
-1.1811212078098936,-0.8954780715480857,0.49225183004422557,True,False,True,True,False,False,False,True,False,False,False,False
-1.2045822746643378,-0.8849994644181289,1.0958452908239684,True,False,True,True,True,False,False,False,False,True,False,False
0.5175230443079449,0.604720081329615,0.528616485562554,True,False,True,False,True,True,False,True,True,False,False,False
-0.011808484937830908,0.5066840440130189,1.3622715480887722,True,False,True,True,False,False,False,False,True,True,False,True
-0.353595914727658,-0.09321743644312258,0.8116353134136468,True,False,True,True,False,False,False,False,True,False,False,True
-1.277040579808332,-0.9738421119914527,0.14801875441491574,False,False,True,True,False,False,False,True,False,False,True,False
1.2211754035624864,0.24743461373551096,-0.6590089452792763,True,False,False,True,True,False,True,True,False,False,False,False
-1.277040579808332,-0.9955012283732685,-1.4938110010178474,False,False,False,True,False,False,False,False,False,False,False,False
-1.0997568976760492,-0.8158247215786918,0.34014890908613094,True,False,True,True,False,False,False,False,True,False,False,False
1.54520747212735,2.2888340529384887,1.3100428365991665,True,True,True,True,True,False,False,True,True,False,False,True
-1.2634667556713302,-0.9856139449763329,-1.0905534843249818,True,False,False,True,True,False,False,False,False,False,False,False
-1.1489282830315195,-0.852940251670314,0.6281333072049636,False,False,True,True,False,False,False,False,True,False,True,True
-0.8761681066215038,-0.5520444041884788,0.8181132989008865,True,False,True,False,False,False,False,False,False,False,False,False
-1.277040579808332,-0.9841813615829025,-0.6357291755024879,False,False,False,True,True,False,False,True,False,False,True,False
-1.2659598920220996,-0.9748810738072244,-0.45673175653256537,False,False,False,True,True,True,False,False,False,False,False,False
-0.611170351241338,-0.455807535259877,0.2596623630946367,False,False,True,True,True,False,False,False,True,False,False,False
-0.7737690232281814,-0.5055550979119453,0.7723697070989779,True,False,True,True,True,False,False,False,True,True,False,False
-1.200698674035616,-0.9447570879375752,-0.638133545073691,True,False,False,True,True,False,False,False,True,False,False,False
-1.277040579808332,-0.9841576511142854,-0.6339318467378038,True,False,False,False,False,False,False,True,False,False,False,False
-1.1724327017785598,-0.8896185357399179,0.3178788071072586,True,False,True,True,False,False,False,False,True,False,False,False
-1.2667118569459175,-0.9799284775323108,-0.6929602050496466,False,False,False,False,False,False,False,True,False,False,True,False
-1.277040579808332,-0.9952544917381194,-1.4751075810720868,False,False,False,False,False,False,False,False,False,False,False,False
-1.254385667978667,-0.9559826265775605,0.20578696276855088,True,False,True,False,False,False,False,False,False,False,False,False
-0.39447649453295086,-0.4226969738892902,-0.23015832475506665,False,False,False,True,True,False,True,False,False,True,False,True
-0.3860909374064604,-0.0500329624332605,0.9492707873881846,True,False,True,True,False,False,False,True,True,False,True,False
-1.218246738578146,-0.9802891577612414,-1.333277510295797,True,False,False,True,False,False,False,True,False,False,False,False
0.2568463542533329,0.44310937992690397,0.6306107313884262,False,False,True,True,False,True,False,False,True,False,False,True
-0.7691495314000952,-0.4075697956513169,1.1780219945641957,True,False,True,True,True,False,False,False,True,False,False,True
-1.04490936318981,-0.7718493986647976,0.3236271905404549,True,False,True,True,False,False,False,False,True,False,False,False
-0.3443192550896388,-0.0871484104093166,0.7299250983162917,True,False,True,True,False,False,False,True,False,False,True,True
-1.277040579808332,-0.9955711500209943,-1.499111283806923,False,False,False,False,True,False,False,True,False,False,True,False
0.5017425837186187,1.1627384745603364,1.4628144049548957,False,False,True,True,True,True,True,True,True,True,False,False
-1.2580105095021215,-0.9637306176293234,0.14258667490149257,False,False,True,True,False,True,False,False,False,True,True,False
-0.9524159804281033,-0.6382298561904993,1.006287290139191,True,False,True,True,True,False,False,False,True,False,False,False
-0.8870761436704597,-0.5463127474914986,1.1296117447349803,True,False,True,True,True,False,False,True,True,False,False,False
-1.2419549129775374,-0.9644420613225019,-0.6648222472696034,True,False,False,True,True,False,False,False,False,False,False,False
-0.6277913810478746,-0.3103570108355208,0.9327456612430569,True,False,True,True,True,True,False,True,True,False,True,False
-1.277040579808332,-0.9844267287065849,-0.6543287821330306,False,False,False,True,False,False,False,False,False,False,False,False
1.2317580847635692,1.986396150546537,1.4108477103089334,True,False,True,True,True,True,True,True,True,False,False,True
-0.2430014218655787,0.06571674455963068,0.979723279006507,True,False,True,True,False,False,False,True,True,False,False,True
-1.277040579808332,-0.9951518694532515,-1.467328486214459,False,False,False,False,True,False,False,False,False,False,False,False
-0.9534178724596715,-0.6190547052536677,1.1594198493878065,True,False,True,True,True,False,False,False,True,False,False,True
-0.855720734238332,-0.5547443041299915,0.9191265440834062,True,False,True,True,False,False,False,True,True,False,True,True
-0.32321063009368545,0.1356843443976663,1.359465446986126,True,False,True,True,True,False,False,False,True,False,False,True
-1.1109242714629564,-0.818435625782418,0.5306883318459845,True,False,True,True,True,False,False,False,False,False,False,True
-1.1451802506466207,-0.85980114668727,0.3347955260098011,False,False,True,True,True,False,False,False,True,False,False,False
-0.9897784096106154,-0.6591744512804063,1.1995132146570273,True,False,True,True,True,False,False,False,True,False,True,True
-0.43924052252777873,-0.6380741601798294,-0.8314545607887934,True,False,False,True,True,False,False,False,False,False,False,False
-0.9788233992053478,-0.7002206303977754,0.5052905840317548,False,False,True,True,True,False,False,False,True,False,False,False
-1.2140057414618395,-0.9051698762968841,0.3297317262668562,False,False,True,True,False,False,False,False,True,False,False,True
1.3958074994004634,1.2915517550461806,0.4771605622552302,True,True,False,True,True,True,False,True,True,True,True,False
1.155626567406107,1.8417044524637824,1.385845671507015,True,False,True,True,True,True,True,True,True,False,False,True
-1.277040579808332,-0.9867383108079822,-0.8295540410630797,True,False,False,False,True,False,False,True,False,False,True,True
-0.5161270745954438,-0.09247655140597522,1.270024363957569,True,False,True,True,True,False,False,True,True,True,True,False
-1.0259789542168942,-0.7677379151113621,0.47529832474706835,True,False,True,True,False,False,False,False,False,False,False,False
-1.1676328844541493,-0.8582130801335749,0.6554367822857737,True,False,True,True,False,False,False,True,True,False,True,False
-1.277040579808332,-0.9734989201657575,0.17403378389785962,True,False,True,False,True,False,False,True,False,False,False,False
-0.6521495535003402,-0.39805699210374573,0.655700985864924,True,False,True,True,False,False,False,False,True,False,False,False
-1.277040579808332,-0.9821467844024163,-0.4815017686332464,False,False,False,True,False,False,False,False,False,False,False,False
-0.4492208013439968,-0.4842793449838462,-0.2888381080458807,True,False,False,True,False,True,True,True,False,False,True,True
0.2631551643889144,0.7341214691682095,1.2720013696878445,True,False,True,True,False,False,False,False,True,False,False,True
-1.0884934264792885,-0.8705738172704178,-0.6558632452145844,False,False,False,True,True,False,False,False,False,False,False,False
-0.06611258906052875,-0.7116910165169176,-1.4978674756325994,False,True,False,False,True,False,False,True,False,False,True,False
1.0537572191805944,0.11433579374620392,-0.7116049910546854,True,False,False,True,True,False,False,True,False,False,False,True
-0.5359408487445042,-0.35275295420238906,0.5390521900314167,False,False,False,True,True,False,True,False,True,True,False,True
-1.2706790073854497,-0.9581177464134786,0.8523142598850237,True,False,True,True,True,False,False,False,False,False,True,False
-1.277040579808332,-0.9727119125147161,0.23369146136053714,True,False,True,True,True,False,False,True,True,False,False,False
-0.420939241745182,-0.3168058879062927,0.34401305801438087,True,False,True,True,False,False,False,False,True,False,False,False
0.5910800726966567,1.068900726859867,1.200425714006936,True,False,True,True,True,False,True,False,True,True,False,False
0.3813479955738359,0.5365587696112109,0.6525525289815882,True,False,True,True,False,False,False,False,True,False,False,False
